Date,Open,High,Low,Close,Volume
2023-09-03,133.39495045030995,137.43722167607692,132.0475267083876,134.74237419223226,3702994
2023-09-04,131.13430503650088,135.10807185578878,129.80971609673824,132.4588939762635,6919626
2023-09-05,119.13613778602667,122.74632377954264,117.93274245485468,120.33953311719866,6557805
2023-09-06,111.93414880633085,115.326092709553,110.80350083859014,113.06479677407157,5902444
2023-09-07,115.50656030657795,119.00675910374699,114.33982737418827,116.67329323896763,1192512
2023-09-08,119.31407880117698,122.9296569466672,118.10888608601357,120.51927151634038,4714379
2023-09-09,121.48340102353822,125.16471620606968,120.25629596269441,122.71050608438205,6845447
2023-09-10,116.99118506471687,120.53637249092043,115.80945592264902,118.17291420678472,2549420
2023-09-11,116.88495218709821,120.4269204351921,115.70429610440024,118.06560826979617,4345647
2023-09-12,116.98503665987322,120.53003777077848,115.8033696229048,118.16670369684164,9312934
2023-09-13,111.79998731452955,115.18786571800014,110.67069451337268,112.92928011568641,4900379
2023-09-14,118.84823931206166,122.44970110939687,117.64775204628327,120.04872657784007,4804409
2023-09-15,123.21636449220392,126.9501937192404,121.97175474985842,124.46097423454941,7722055
2023-09-16,122.25430029771911,125.95897606431666,121.01940837551993,123.4891922199183,2520982
2023-09-17,122.5082944582152,126.22066701755506,121.27083693843525,123.74575197799516,7281646
2023-09-18,123.65730247840578,127.4044934625999,122.40823881700774,124.90636613980382,4998422
2023-09-19,114.07369137595433,117.5304699024984,112.92143186710629,115.22595088480234,7426288
2023-09-20,113.06439909059822,116.49059300243452,111.92233445331944,114.20646372787698,3164563
2023-09-21,110.13183959812862,113.46916807079918,109.0193967739051,111.24428242235214,6181377
2023-09-22,105.91251143806014,109.12198148163772,104.84268809020095,106.98233478591933,6281091
2023-09-23,104.83308072012242,108.00984074194432,103.77416071284847,105.8920007273964,5408285
2023-09-24,112.76171087902924,116.17873242081801,111.62270369843297,113.90071805962549,9012369
2023-09-25,115.80532555488979,119.31457784443191,114.63557479170908,116.97507631807049,5204955
2023-09-26,113.30274480549942,116.73616131475697,112.1582726357469,114.44721697525193,6059667
2023-09-27,116.04368383401534,119.56015910171278,114.87152541144953,117.21584225658115,9090736
2023-09-28,122.84715279853937,126.56979379243451,121.606272467241,124.08803312983775,3985696
2023-09-29,127.60330473750516,131.4700715477326,126.31438246742935,128.89222700758097,9143179
2023-09-30,128.0360013050219,131.9158801324468,126.74270836254694,129.32929424749688,9826233
2023-10-01,124.89008287523937,128.6746308411557,123.62856688660058,126.15159886387815,4301106
2023-10-02,128.55578646053226,132.45141635327568,127.25724316295114,129.8543297581134,2372070
2023-10-03,130.72584727694516,134.68723658836774,129.40538417313763,132.0463103807527,3593726
2023-10-04,135.6272196472083,139.7371353940934,134.25724773157992,136.99719156283666,7721308
2023-10-05,139.25641727287902,143.4763087053905,137.8497867953752,140.66304775038284,9241353
2023-10-06,145.3724501542229,149.77767591647208,143.9040415668065,146.8408587416393,6670706
2023-10-07,142.43555651551665,146.75178550083533,140.99681352041043,143.87429951062288,5450252
2023-10-08,150.29280505679668,154.84713248276023,148.77469591480883,151.81091419878453,9494630
2023-10-09,151.63698521534224,156.2320453733829,150.10529849599533,153.16867193468912,6655635
2023-10-10,164.92648747351936,169.9242598212018,163.26056335762522,166.5924115894135,5975045
2023-10-11,160.60249412494142,165.46923637115177,158.98024670953797,162.22474154034487,1470529
2023-10-12,172.32304494780936,177.5449554007733,170.5824081301547,174.063681765464,1161445
2023-10-13,173.8664220288018,179.13510148422003,172.1101955436624,175.62264851394121,4834242
2023-10-14,169.56402680471237,174.7023306472794,167.85125885719,171.2767947522347,7494503
2023-10-15,166.47999655524237,171.52484493570427,164.79838042842175,168.161612682063,1684029
2023-10-16,164.52479183054888,169.51039158298977,162.86292524640191,166.18665841469584,6337355
2023-10-17,167.5074632387844,172.583446973293,165.81546866061484,169.19945781695392,9898978
2023-10-18,171.21863831484933,176.4070819001478,169.48915711974982,172.9481195099488,7981440
2023-10-19,167.5016708243035,172.57747903110058,165.80973475537112,169.19360689323585,4999694
2023-10-20,167.5059951551083,172.5819344022328,165.81401540606683,169.19797490414982,4308505
2023-10-21,182.67524464995796,188.21085812419912,180.83004015854422,184.52044914137167,9201428
2023-10-22,195.9406257995414,201.87822052073963,193.96142755914198,197.9198240399408,1208944
2023-10-23,199.58987388090682,205.63805187729793,197.57381454877645,201.6059332130372,6186686
2023-10-24,200.09350247188186,206.15694194072677,198.0723559822669,202.11464896149684,8576472
2023-10-25,201.2576690646839,207.35638630906826,199.2247633165558,203.29057481281203,2361303
2023-10-26,206.4641401009125,212.72062919487954,204.3786437362568,208.54963646556817,5201765
2023-10-27,198.38608157291827,204.39778101452185,196.3821817590504,200.38998138678613,8964443
2023-10-28,196.55061434998342,202.5066935727102,194.56525460907451,198.53597409089235,3894100
2023-10-29,184.04432301939045,189.62142371694773,182.18528945353802,185.90335658524288,5666805
2023-10-30,187.19400509766515,192.86655070668533,185.3031565613251,189.0848536340052,2197162
2023-10-31,192.2955241682761,198.1226612642845,190.35314513627333,194.2379032002789,2046161
2023-11-01,188.8033351558772,194.52464834241894,186.8962307603633,190.71043955139112,7674851
2023-11-02,201.27364279144447,207.37284408815492,199.24057569254097,203.30670989034795,5688482
2023-11-03,191.83483406932422,197.64801085930375,189.89710847266437,193.77255966598406,9348022
2023-11-04,181.10188390067583,186.58981977645388,179.27257194208315,182.9311958592685,7983604
2023-11-05,182.91797715955596,188.460946164391,181.07032082461095,184.76563349450097,2897501
2023-11-06,190.93284554656208,196.71868935100338,189.00423094508164,192.8614601480425,5754619
2023-11-07,204.4408884949298,210.6360669341701,202.37582901518303,206.50594797467656,7465377
2023-11-08,200.92335348075915,207.01193994987307,198.89382465772115,202.9528823037971,7129439
2023-11-09,209.9922746598437,216.3556769222632,207.87114057237054,212.11340874731687,4885250
2023-11-10,209.87883834011996,216.23880313830543,207.75885007405813,211.99882660618178,9991899
2023-11-11,208.64313654849863,214.9656558378471,206.53563011871583,210.75064297828146,5902059
2023-11-12,216.36606301688778,222.9226103810359,214.1805472288384,218.55157880493715,7607912
2023-11-13,222.30818158970402,229.0447931530284,220.06264440192925,224.55371877747882,6573694
2023-11-14,208.93202049899466,215.26329384744906,206.82159604950988,211.04244494847947,6228566
2023-11-15,221.8653246959569,228.58851635341014,219.62426081013913,224.10638858177464,1719407
2023-11-16,234.69204464591226,241.80392478669748,232.3214179323172,237.06267135950733,3538143
2023-11-17,229.12133224685027,236.06440292099725,226.80697535546793,231.4356891382326,1337913
2023-11-18,233.01057521340803,240.07150173502646,230.6569330395352,235.36421738728083,1328821
2023-11-19,237.8987224471576,245.10777464252604,235.49570504870147,240.30173984561375,4887008
2023-11-20,240.6327705708312,247.92467270934125,238.2021365246612,243.06340461700123,7725275
2023-11-21,235.629296294862,242.76957800076693,233.2492023928937,238.0093901968303,4615652
2023-11-22,229.61290215711395,236.57086888914773,227.2935799131027,231.9322244011252,6193734
2023-11-23,229.60781333957166,236.56562586501323,227.2885424977578,231.9270841813855,9457411
2023-11-24,240.87589801423033,248.1751676510252,238.4428081352987,243.30898789316194,8772580
2023-11-25,246.41715727797924,253.88434386216045,243.92809508325217,248.9062194727063,1807744
2023-11-26,243.03398457056537,250.39865076967342,240.57909583752937,245.4888733036014,6720622
2023-11-27,250.90370903576778,258.50685173382135,248.36932813641658,253.43808993511897,9634012
2023-11-28,224.1078773779492,230.899025177281,221.8441614448386,226.3715933110598,7933705
2023-11-29,234.88080187022268,241.99840192689612,232.5082685179982,237.25333522244716,6545403
2023-11-30,219.3107356123262,225.9565154793664,217.09547565664613,221.52599556800627,1017297
2023-12-01,216.37044688472992,222.9271270933581,214.18488681518718,218.55600695427265,1788443
2023-12-02,207.1007054632245,213.37648441665556,205.00877914541417,209.19263178103486,4265962
2023-12-03,196.84525565061043,202.81026339759862,194.8569197349477,198.83359156627316,7010334
2023-12-04,206.4072145581952,212.66197863571625,204.3222931990215,208.49213591736887,6752613
2023-12-05,202.78431757170574,208.92929689206048,200.7359911315875,204.832644011824,2333572
2023-12-06,205.82022517958345,212.05720170017688,203.74123300605228,207.89921735311458,6637025
2023-12-07,205.63983633645876,211.87134652847266,203.56266627245412,207.7170064004634,9072879
2023-12-08,209.81116342763175,216.1690774708933,207.69185874654457,211.93046810871894,5701669
2023-12-09,210.66744077655775,217.05130261827162,208.5394868293198,212.7953947237957,4765056
2023-12-10,200.32901523686596,206.39959145616493,198.30548983043295,202.35254064329894,4325315
2023-12-11,208.68204208995425,215.00574033510438,206.5741426749042,210.7899415050043,6217092
2023-12-12,204.80565406594843,211.01188600734082,202.73691008548428,206.87439804641255,9264605
2023-12-13,192.6351960924455,198.47262627706507,190.68938603090564,194.58100615398536,1828791
2023-12-14,189.55393816597757,195.2979968982799,187.6392519218768,191.46862441007835,4820887
2023-12-15,201.48279835320187,207.5883376972383,199.4476185718564,203.51797813454735,7652346
2023-12-16,208.66140771133038,214.9844806722798,206.55371672434723,210.7690986983135,3846274
2023-12-17,205.97747004127822,212.21921155768058,203.89688953581077,208.05805054674568,6988099
2023-12-18,203.3231297949863,209.48443675847074,201.26936080715814,205.37689878281444,8069337
2023-12-19,200.92487537761565,207.01350796481614,198.89533118188217,202.95441957334916,8871917
2023-12-20,218.5469800725755,225.16961583235053,216.33943481931715,220.75452532583384,6446079
2023-12-21,222.13347085667033,228.86478815535733,219.88969842377466,224.377243289566,1376794
2023-12-22,226.213690828333,233.0686511564643,223.92870405228925,228.49867760437678,4878450
2023-12-23,235.96687271848293,243.11738401298243,233.58336895364977,238.3503764833161,4033349
2023-12-24,238.4698749091242,245.69623475485525,236.06108829388052,240.87866152436789,7407054
2023-12-25,236.2478122147101,243.4068368272771,233.86147067718778,238.63415375223244,1782877
2023-12-26,234.63410761399672,241.74423208714813,232.26406612294625,237.0041491050472,5902825
2023-12-27,234.19714520384255,241.2940283918378,231.8315174745108,236.5627729331743,8068132
2023-12-28,234.08267667140757,241.1760911159957,231.71820518987818,236.44714815293693,7299492
2023-12-29,241.23692788279644,248.54713781863876,238.80019123751566,243.6736645280772,6798946
2023-12-30,241.9805592474534,249.31330346707324,239.5363111742468,244.42480732066002,8236694
2023-12-31,249.426178169404,256.9845472048405,246.9067218242585,251.9456345145495,6928643
