Date,Open,High,Low,Close,Volume
2023-09-02,31959.205388909886,32441.002455074355,31798.606366855063,32119.80441096471,412394222
2023-09-03,31768.230376124317,32247.14842199554,31608.591027500574,31927.869724748056,366509260
2023-09-04,31934.389803954127,32415.812765822782,31773.915483331242,32094.864124577012,231429489
2023-09-05,31274.390872372063,31745.864101603802,31117.233129294815,31431.54861544931,111791470
2023-09-06,31673.909357514454,32151.405478482007,31514.743983858603,31833.074731170305,196456118
2023-09-07,31322.36697545488,31794.563462522037,31164.968146432493,31479.765804477265,239267786
2023-09-08,31665.644154429498,32143.01567434552,31506.520314457488,31824.767994401504,421790950
2023-09-09,31478.57431587146,31953.125687467513,31320.390525339444,31636.75810640348,367557401
2023-09-10,30542.010021551458,31002.442333434145,30388.53258425723,30695.487458845688,472012045
2023-09-11,30617.476243780864,31079.046237405702,30463.619579239254,30771.332908322478,446272117
2023-09-12,30672.52776116123,31134.927677158634,30518.39445582876,30826.661066493696,204507624
2023-09-13,31096.132867904005,31564.918790535725,30939.870893693434,31252.39484211458,124556224
2023-09-14,31846.37226642524,32326.468330743206,31686.340244985913,32006.40428786456,248918834
2023-09-15,32789.54177082171,33283.85647088434,32624.770204134158,32954.31333750925,340053910
2023-09-16,33233.94951824395,33734.96383258933,33066.94474679549,33400.95428969241,171622071
2023-09-17,33389.825144509006,33893.189342667436,33222.0370784562,33557.613210561816,311131893
2023-09-18,32698.892647431367,33191.840777794656,32534.576603976937,32863.2086908858,399674898
2023-09-19,32814.53401278705,33309.225480316505,32649.6368569439,32979.4311686302,461604945
2023-09-20,32936.96653668751,33433.503720657674,32771.45414203079,33102.47893134423,359709003
2023-09-21,32855.397077946414,33350.704571583796,32690.294580067282,33020.49957582554,197283803
2023-09-22,33185.41727768617,33685.6999502141,33018.65638684352,33352.17816852881,293320795
2023-09-23,33765.484985133146,34274.51239696932,33595.80918118775,33935.16078907854,436552634
2023-09-24,33370.19270391419,33873.26093563149,33202.50329334175,33537.88211448662,454814866
2023-09-25,32971.82148176038,33468.884117163805,32806.133936625905,33137.509026894855,193992475
2023-09-26,32919.4583457974,33415.73158719133,32754.033931999424,33084.88275959538,332639354
2023-09-27,32633.37325349178,33125.333654298185,32469.386453222975,32797.36005376058,391943091
2023-09-28,31855.711347857366,32335.948202347678,31695.632396360594,32015.790299354136,341486973
2023-09-29,31398.74095328909,31872.08880685626,31240.958335433363,31556.52357114481,356054448
2023-09-30,30839.08804941333,31303.998924530115,30684.117757707736,30994.058341118925,453033252
2023-10-01,31418.903544976867,31892.5553572127,31261.019607564926,31576.787482388812,387979929
2023-10-02,32247.87470938748,32734.02357435312,32085.825087732268,32409.924331042694,165017442
2023-10-03,31738.188447666173,32216.653600143552,31578.700063507044,31897.676831825298,164370273
2023-10-04,32015.230459302667,32497.872124518286,31854.349904230792,32176.11101437454,217145726
2023-10-05,32453.700959624824,32942.952732885504,32290.6170352046,32616.78488404505,275314402
2023-10-06,31751.197970808124,32229.859246749955,31591.64421216085,31910.7517294554,463545767
2023-10-07,31843.877686548167,32323.93614413432,31683.858200686118,32003.89717241022,308685647
2023-10-08,33093.863838629535,33592.766308558625,32927.56301531984,33260.164661939234,318018085
2023-10-09,33448.43789136908,33952.68569877666,33280.35528889989,33616.520493838274,219140172
2023-10-10,33342.25720212515,33844.904295624525,33174.70817095869,33509.80623329161,184231510
2023-10-11,33079.79852754909,33578.488957612644,32913.56838419457,33246.02867090361,394429691
2023-10-12,32107.378255013125,32591.409082978145,31946.034645691452,32268.7218643348,354163605
2023-10-13,32350.93621607496,32838.63877209619,32188.368697401213,32513.5037347487,143883023
2023-10-14,33326.74449246762,33829.1577260224,33159.27341461602,33494.21557031921,133511963
2023-10-15,32938.989794778056,33435.55748012647,32773.46723299525,33104.51235656086,316707055
2023-10-16,32012.398665273377,32494.997640126745,31851.532340322254,32173.2649902245,181260962
2023-10-17,31710.882653043347,32188.93616037566,31551.531483932577,31870.233822154118,190198459
2023-10-18,32149.08273605622,32633.742274790737,31987.52955647805,32310.635915634393,134401837
2023-10-19,31959.082714691027,32440.877931495415,31798.484309089567,32119.68112029249,147582023
2023-10-20,31583.960039923706,32060.100141028084,31425.246672888916,31742.6734069585,244898283
2023-10-21,31608.836632700823,32085.351757816916,31449.998257662122,31767.67500773952,419000566
2023-10-22,31733.796004087777,32212.19493882277,31574.329692509444,31893.262315666107,408332757
2023-10-23,31095.290625061756,31564.0638505652,30939.032883227275,31251.548366896237,119763284
2023-10-24,31009.609037863927,31477.09058114831,30853.781856769136,31165.436218958723,353627161
2023-10-25,30794.561854018863,31258.801479958845,30639.81531203887,30949.308395998858,237619175
2023-10-26,30515.188582490246,30975.2165510705,30361.845926296824,30668.531238683663,111038804
2023-10-27,30068.22589013811,30521.51572767788,29917.129277624856,30219.32250265137,246394600
2023-10-28,30511.017983832942,30970.983079066606,30357.696285421724,30664.339682244165,457836864
2023-10-29,30232.637713652464,30688.40612139597,30080.714911071296,30384.560516233632,326902642
2023-10-30,29356.027179252043,29798.580352808607,29208.509454733186,29503.544903770897,289919295
2023-10-31,29487.379193740464,29931.91254841997,29339.201408847293,29635.55697863363,425238634
2023-11-01,29824.80231960424,30274.422455075663,29674.928941113765,29974.675698094714,286356630
2023-11-02,29485.543694300974,29930.049378134656,29337.375133023077,29633.712255578866,482338399
2023-11-03,29253.673590434133,29694.683745063794,29106.670205557577,29400.676975310686,373438284
2023-11-04,28984.736180570584,29421.692002388234,28839.0842399647,29130.388121176467,424671318
2023-11-05,28848.83331358244,29283.740348460567,28703.864301956397,28993.802325208482,256585184
2023-11-06,29346.471134642925,29788.880247225483,29199.00143044874,29493.940838837112,232728724
2023-11-07,29310.957362997186,29752.831092087596,29163.66611996705,29458.248606027322,417028966
2023-11-08,29697.275890144832,30144.973516629427,29548.0433479833,29846.508432306364,329659542
2023-11-09,29283.45984619529,29724.919039856526,29136.306781641542,29430.612910749034,379218010
2023-11-10,29129.968510289928,29569.113764213897,28983.586758981935,29276.350261597916,401880108
2023-11-11,29564.599927042393,30010.297413379718,29416.034098263284,29713.1657558215,465532625
2023-11-12,29224.097220604326,29664.66150031193,29077.24246070179,29370.95198050686,397012311
2023-11-13,29686.003233902415,30133.530920845667,29536.82733825466,29835.179129550164,432854574
2023-11-14,29422.212072968403,29865.763008741797,29274.361761043936,29570.062384892866,208229287
2023-11-15,29295.237614230988,29736.87436218422,29148.025364913246,29442.449863548733,119501490
2023-11-16,30053.448191248128,30506.515249407646,29902.42583852829,30204.470543967967,229762353
2023-11-17,29872.55357517252,30322.893578818333,29722.440240623913,30022.666909721123,286037679
2023-11-18,29952.724995362812,30404.273613383357,29802.208789355962,30103.24120136966,374418003
2023-11-19,30246.08793287167,30702.05910773908,30094.0975412492,30398.07832449414,419285594
2023-11-20,30364.20602563431,30821.95787526699,30211.62207575675,30516.78997551187,147942277
2023-11-21,30495.84002106214,30955.576302786696,30342.594593820624,30649.08544830366,446006874
2023-11-22,30485.226383653575,30944.80266079408,30332.03429127341,30638.418476033745,400446344
2023-11-23,29910.47032714607,30361.38194011812,29760.166456155388,30060.774198136754,389441900
2023-11-24,30082.179017987382,30535.6792041882,29931.012289253777,30233.34574672099,260644920
2023-11-25,29768.35481631318,30217.123984398306,29618.765093618138,29917.944539008222,298614814
2023-11-26,30131.839959065397,30586.0888026694,29980.423677864062,30283.25624026673,403893012
2023-11-27,30773.789578737506,31237.716054798875,30619.14742005038,30928.431737424627,156586535
2023-11-28,29966.49670370374,30418.252935417866,29815.911293132365,30117.082114275116,123641900
2023-11-29,30605.72547465172,31067.118321003254,30451.927859201212,30759.523090102233,381488560
2023-11-30,30432.807835154625,30891.593882920777,30279.879152565907,30585.736517743342,135141974
2023-12-01,30388.279559308547,30846.394326534304,30235.57463689996,30540.984481717132,389074835
2023-12-02,29990.215590229396,30442.329393097178,29839.51098927347,30140.920191185323,148674916
2023-12-03,30090.15968102301,30543.780178726876,29938.952848455054,30241.366513590965,258740213
2023-12-04,30135.395787279973,30589.698236334447,29983.96163759515,30286.829936964798,289405812
2023-12-05,30641.46824769074,31103.39992981673,30487.49102031541,30795.44547506607,361686875
2023-12-06,30317.75043380402,30774.801947881468,30165.39992911154,30470.100938496504,396427547
2023-12-07,31098.05882128023,31566.873778384957,30941.787168911986,31254.33047364847,158874792
2023-12-08,31425.388312742758,31899.13788529667,31267.471788558123,31583.304836927397,348039361
2023-12-09,31484.036697174473,31958.670416227353,31325.82545749018,31642.247936858766,264001304
2023-12-10,31414.478344053114,31888.06344471723,31256.61664383174,31572.340044274486,396546361
2023-12-11,31285.98828515387,31757.636349754182,31128.772263620434,31443.20430668731,127764209
2023-12-12,31188.52323399847,31658.701976219552,31031.79698659144,31345.249481405495,274006568
2023-12-13,31283.043559327238,31754.64723107589,31125.84233541102,31440.244783243455,241798730
2023-12-14,31200.721265222743,31671.08389736178,31043.9337211764,31357.50880926909,253012472
2023-12-15,30917.837112086276,31383.93515900215,30762.47109644765,31073.2031277249,492168325
2023-12-16,31014.35493109445,31481.908020507937,30858.503901289958,31170.205960898948,202848428
2023-12-17,30643.048615489748,31105.004122255927,30489.06344656769,30797.033784411808,395019594
2023-12-18,30807.027863346324,31271.455419075162,30652.218678103378,30961.83704858927,464332685
2023-12-19,30719.4755379135,31182.583209339333,30565.106314104887,30873.84476172211,385504679
2023-12-20,31057.73213496391,31525.93915207392,30901.66312926057,31213.801140667245,115446786
2023-12-21,31537.708105040976,32013.150940795364,31379.227159789516,31696.18905029244,312211190
2023-12-22,32024.912675036816,32507.700303303704,31863.983465614518,32185.84188445911,417185908
2023-12-23,32194.180192286916,32679.51959217064,32032.400392325675,32355.959992248158,361571808
2023-12-24,32421.058492964927,32909.81816873827,32258.138601040482,32583.978384889375,492654487
2023-12-25,32280.615145260166,32767.25758463595,32118.40099880157,32442.82929171876,232847122
2023-12-26,32626.717080963674,33118.57713746062,32462.76372879803,32790.67043312932,102928785
2023-12-27,33032.403882030296,33530.37981995035,32866.411902723616,33198.39586133698,484030655
2023-12-28,32281.008275004984,32767.656640959834,32118.792153020036,32443.224396989935,317031920
2023-12-29,32480.966971268102,32970.62978993043,32317.746031713992,32644.187910822213,239008892
2023-12-30,33171.00772952274,33671.073172681376,33004.31924846986,33337.69621057562,101612119
2023-12-31,33010.704208675015,33508.35301584097,32844.821272953035,33176.587144397,191813612
